id,author,type,dose,cases,n,logRR,se
1,"LeGrady et al. 1987",ci,0.5,57,249,0.0000000,0.0000000
1,"LeGrady et al. 1987",ci,2.5,136,655,-0.2876821,0.1391187
1,"LeGrady et al. 1987",ci,4.5,144,619,-0.1743534,0.1373198
1,"LeGrady et al. 1987",ci,6.5,115,387,0.0861777,0.1401409
2,"Rosengren et al. 1991",ci,0.0,17,192,0.0000000,0.0000000
2,"Rosengren et al. 1991",ci,1.5,88,1121,-0.1203576,0.2531537
2,"Rosengren et al. 1991",ci,3.5,155,2464,-0.3418342,0.2442559
2,"Rosengren et al. 1991",ci,5.5,155,1986,-0.1261707,0.2440559
2,"Rosengren et al. 1991",ci,7.5,39,575,-0.2665264,0.2784189
2,"Rosengren et al. 1991",ci,9.5,24,427,-0.5108256,0.2802582
